"BRIAN WYMAN","318","3.740000000","2005-06-19"
"BRIAN WYMAN","318","4.156666666","2005-07-06"
"BRIAN WYMAN","318","2.990000000","2005-08-21"
"RONALD WEINER","319","5.656666666","2005-05-25"
"RONALD WEINER","319","3.656666666","2005-06-16"
"RONALD WEINER","319","4.406666666","2005-07-07"
"RONALD WEINER","319","4.545555555","2005-08-17"
"AMY LOPEZ","32","4.990000000","2005-05-27"
"AMY LOPEZ","32","3.990000000","2005-06-17"
"AMY LOPEZ","32","3.923333333","2005-07-06"
"AMY LOPEZ","32","5.418571428","2005-08-02"
"ANTHONY SCHWAB","320","4.790000000","2005-06-15"
"ANTHONY SCHWAB","320","3.626363636","2005-07-06"
"ANTHONY SCHWAB","320","1.990000000","2005-08-02"
"KEVIN SCHULER","321","5.323333333","2005-05-26"
"KEVIN SCHULER","321","3.490000000","2005-06-16"
"KEVIN SCHULER","321","5.090000000","2005-07-06"
"KEVIN SCHULER","321","6.132857142","2005-08-17"
"JASON MORRISSEY","322","2.990000000","2005-05-26"
"JASON MORRISSEY","322","5.847142857","2005-06-15"
"JASON MORRISSEY","322","3.823333333","2005-07-05"
"JASON MORRISSEY","322","5.132857142","2005-08-02"
"MATTHEW MAHAN","323","4.656666666","2005-05-25"
"MATTHEW MAHAN","323","2.990000000","2005-06-14"
"MATTHEW MAHAN","323","3.923333333","2005-07-06"
"MATTHEW MAHAN","323","3.290000000","2005-08-01"
"GARY COY","324","3.990000000","2005-05-28"
"GARY COY","324","1.990000000","2005-06-16"
"GARY COY","324","4.240000000","2005-07-06"
"GARY COY","324","4.656666666","2005-08-01"
"GARY COY","324","2.990000000","2006-02-14"
"TIMOTHY BUNN","325","5.990000000","2005-05-25"
"TIMOTHY BUNN","325","4.323333333","2005-06-18"
"TIMOTHY BUNN","325","4.190000000","2005-07-09"
"TIMOTHY BUNN","325","3.865000000","2005-08-01"
"JOSE ANDREW","326","5.323333333","2005-05-30"
"JOSE ANDREW","326","3.990000000","2005-06-15"
"JOSE ANDREW","326","3.906666666","2005-07-06"
"JOSE ANDREW","326","2.990000000","2005-08-01"
"LARRY THRASHER","327","6.990000000","2005-05-28"
"LARRY THRASHER","327","5.156666666","2005-06-15"
"LARRY THRASHER","327","2.590000000","2005-07-07"
"LARRY THRASHER","327","4.528461538","2005-08-01"
"LARRY THRASHER","327","2.990000000","2006-02-14"
"JEFFREY SPEAR","328","2.990000000","2005-05-30"
"JEFFREY SPEAR","328","4.390000000","2005-06-16"
"JEFFREY SPEAR","328","4.156666666","2005-07-09"
"JEFFREY SPEAR","328","3.717272727","2005-08-02"
"FRANK WAGGONER","329","3.212222222","2005-06-15"
"FRANK WAGGONER","329","4.066923076","2005-07-06"
"FRANK WAGGONER","329","4.590000000","2005-08-01"
"ANNA HILL","33","2.990000000","2005-05-26"
"ANNA HILL","33","9.990000000","2005-06-15"
"ANNA HILL","33","3.740000000","2005-07-07"
"ANNA HILL","33","4.212222222","2005-08-01"
"ANNA HILL","33","0.990000000","2006-02-14"
"SCOTT SHELLEY","330","5.990000000","2005-05-29"
"SCOTT SHELLEY","330","4.390000000","2005-06-15"
"SCOTT SHELLEY","330","3.490000000","2005-07-06"
"SCOTT SHELLEY","330","3.190000000","2005-08-02"
"SCOTT SHELLEY","330","2.990000000","2006-02-14"
"ERIC ROBERT","331","1.990000000","2005-05-25"
"ERIC ROBERT","331","4.323333333","2005-06-15"
"ERIC ROBERT","331","5.323333333","2005-07-06"
"ERIC ROBERT","331","4.190000000","2005-08-01"
"STEPHEN QUALLS","332","5.490000000","2005-05-28"
"STEPHEN QUALLS","332","4.637058823","2005-07-07"
"STEPHEN QUALLS","332","3.212222222","2005-08-01"
"ANDREW PURDY","333","4.990000000","2005-05-24"
"ANDREW PURDY","333","3.740000000","2005-06-16"
"ANDREW PURDY","333","3.990000000","2005-07-09"
"ANDREW PURDY","333","4.212222222","2005-08-01"
"RAYMOND MCWHORTER","334","7.990000000","2005-05-25"
"RAYMOND MCWHORTER","334","3.656666666","2005-06-15"
"RAYMOND MCWHORTER","334","4.899090909","2005-07-06"
"RAYMOND MCWHORTER","334","4.143846153","2005-08-01"
"RAYMOND MCWHORTER","334","0.990000000","2006-02-14"
"GREGORY MAULDIN","335","4.990000000","2005-06-21"
"GREGORY MAULDIN","335","3.723333333","2005-07-06"
"GREGORY MAULDIN","335","2.823333333","2005-08-01"
"GREGORY MAULDIN","335","0.990000000","2006-02-14"
"JOSHUA MARK","336","3.240000000","2005-06-15"
"JOSHUA MARK","336","4.406666666","2005-07-07"
"JOSHUA MARK","336","4.434444444","2005-08-17"
"JOSHUA MARK","336","0.990000000","2006-02-14"
"JERRY JORDON","337","6.990000000","2005-05-27"
"JERRY JORDON","337","5.490000000","2005-06-17"
"JERRY JORDON","337","5.240000000","2005-07-06"
"JERRY JORDON","337","4.353636363","2005-08-01"
"JERRY JORDON","337","0.990000000","2006-02-14"
"DENNIS GILMAN","338","0.990000000","2005-05-28"
"DENNIS GILMAN","338","4.990000000","2005-06-15"
"DENNIS GILMAN","338","4.090000000","2005-07-06"
"DENNIS GILMAN","338","3.790000000","2005-08-01"
"WALTER PERRYMAN","339","5.990000000","2005-05-30"
"WALTER PERRYMAN","339","5.190000000","2005-06-15"
"WALTER PERRYMAN","339","4.066923076","2005-07-06"
"WALTER PERRYMAN","339","3.899090909","2005-08-01"
"REBECCA SCOTT","34","3.990000000","2005-06-17"
"REBECCA SCOTT","34","3.767777777","2005-07-06"
"REBECCA SCOTT","34","3.656666666","2005-08-01"
"PATRICK NEWSOM","340","4.490000000","2005-06-15"
"PATRICK NEWSOM","340","3.434444444","2005-07-08"
"PATRICK NEWSOM","340","3.775714285","2005-08-01"
"PETER MENARD","341","5.418571428","2005-06-15"
"PETER MENARD","341","4.275714285","2005-07-06"
"PETER MENARD","341","4.323333333","2005-08-01"
"HAROLD MARTINO","342","4.990000000","2005-06-18"
"HAROLD MARTINO","342","3.823333333","2005-07-10"
"HAROLD MARTINO","342","4.107647058","2005-08-01"
"DOUGLAS GRAF","343","3.990000000","2005-05-25"
"DOUGLAS GRAF","343","4.418571428","2005-06-16"
"DOUGLAS GRAF","343","6.101111111","2005-07-06"
"DOUGLAS GRAF","343","2.990000000","2005-08-01"
"HENRY BILLINGSLEY","344","4.490000000","2005-05-26"
"HENRY BILLINGSLEY","344","3.323333333","2005-06-15"
"HENRY BILLINGSLEY","344","4.823333333","2005-07-07"
"HENRY BILLINGSLEY","344","3.704285714","2005-08-02"
"CARL ARTIS","345","0.990000000","2005-05-26"
"CARL ARTIS","345","2.990000000","2005-06-15"
"CARL ARTIS","345","4.990000000","2005-07-07"
"CARL ARTIS","345","6.132857142","2005-08-01"
"ARTHUR SIMPKINS","346","4.990000000","2005-05-25"
"ARTHUR SIMPKINS","346","3.990000000","2005-06-17"
"ARTHUR SIMPKINS","346","5.590000000","2005-07-07"
"ARTHUR SIMPKINS","346","4.156666666","2005-08-01"
"RYAN SALISBURY","347","6.390000000","2005-06-16"
"RYAN SALISBURY","347","3.872352941","2005-07-06"
"RYAN SALISBURY","347","5.615000000","2005-08-17"
"ROGER QUINTANILLA","348","0.990000000","2005-05-26"
"ROGER QUINTANILLA","348","4.323333333","2005-06-16"
"ROGER QUINTANILLA","348","4.427500000","2005-07-05"
"ROGER QUINTANILLA","348","4.056666666","2005-08-01"
"JOE GILLILAND","349","4.990000000","2005-05-30"
"JOE GILLILAND","349","4.990000000","2005-06-15"
"JOE GILLILAND","349","3.823333333","2005-07-05"
"JOE GILLILAND","349","5.899090909","2005-08-02"
"JOE GILLILAND","349","2.990000000","2006-02-14"
"VIRGINIA GREEN","35","5.490000000","2005-05-25"
"VIRGINIA GREEN","35","2.990000000","2005-06-16"
"VIRGINIA GREEN","35","4.302500000","2005-07-06"
"VIRGINIA GREEN","35","3.990000000","2005-08-02"
"JUAN FRALEY","350","4.990000000","2005-05-25"
"JUAN FRALEY","350","2.240000000","2005-06-17"
"JUAN FRALEY","350","3.115000000","2005-07-06"
"JUAN FRALEY","350","3.323333333","2005-08-16"
"JACK FOUST","351","1.990000000","2005-05-31"
"JACK FOUST","351","3.323333333","2005-06-16"
"JACK FOUST","351","3.913076923","2005-07-06"
"JACK FOUST","351","3.847142857","2005-08-01"
"ALBERT CROUSE","352","2.990000000","2005-05-29"
"ALBERT CROUSE","352","4.190000000","2005-06-15"
"ALBERT CROUSE","352","4.878888888","2005-07-07"
"ALBERT CROUSE","352","4.132857142","2005-08-17"
"ALBERT CROUSE","352","2.990000000","2006-02-14"
"JONATHAN SCARBOROUGH","353","6.990000000","2005-05-31"
"JONATHAN SCARBOROUGH","353","5.990000000","2005-06-15"
"JONATHAN SCARBOROUGH","353","3.790000000","2005-07-07"
"JONATHAN SCARBOROUGH","353","3.212222222","2005-08-02"
"JUSTIN NGO","354","1.323333333","2005-05-25"
"JUSTIN NGO","354","3.990000000","2005-06-15"
"JUSTIN NGO","354","3.568947368","2005-07-06"
"JUSTIN NGO","354","4.240000000","2005-08-01"
"JUSTIN NGO","354","3.990000000","2006-02-14"
"TERRY GRISSOM","355","3.990000000","2005-05-31"
"TERRY GRISSOM","355","1.990000000","2005-06-15"
"TERRY GRISSOM","355","4.808181818","2005-07-06"
"TERRY GRISSOM","355","2.190000000","2005-08-01"
"TERRY GRISSOM","355","0.990000000","2006-02-14"
"GERALD FULTZ","356","4.990000000","2005-05-31"
"GERALD FULTZ","356","2.990000000","2005-06-15"
"GERALD FULTZ","356","3.913076923","2005-07-06"
"GERALD FULTZ","356","4.374615384","2005-08-01"
"KEITH RICO","357","2.990000000","2005-05-25"
"KEITH RICO","357","4.240000000","2005-06-15"
"KEITH RICO","357","3.573333333","2005-07-06"
"KEITH RICO","357","2.990000000","2005-08-01"
"SAMUEL MARLOW","358","4.990000000","2005-05-30"
"SAMUEL MARLOW","358","3.156666666","2005-06-15"
"SAMUEL MARLOW","358","2.847142857","2005-07-06"
"SAMUEL MARLOW","358","5.275714285","2005-08-01"
"WILLIE MARKHAM","359","5.323333333","2005-05-26"
"WILLIE MARKHAM","359","3.240000000","2005-06-15"
"WILLIE MARKHAM","359","4.434444444","2005-07-08"
"WILLIE MARKHAM","359","3.490000000","2005-08-02"
"WILLIE MARKHAM","359","4.990000000","2006-02-14"
"KATHLEEN ADAMS","36","0.990000000","2005-05-27"
"KATHLEEN ADAMS","36","0.990000000","2005-06-19"
"KATHLEEN ADAMS","36","3.143846153","2005-07-07"
"KATHLEEN ADAMS","36","4.444545454","2005-08-01"
"RALPH MADRIGAL","360","2.990000000","2005-05-28"
"RALPH MADRIGAL","360","4.740000000","2005-06-15"
"RALPH MADRIGAL","360","4.107647058","2005-07-07"
"RALPH MADRIGAL","360","5.080909090","2005-08-02"
"LAWRENCE LAWTON","361","5.490000000","2005-05-27"
"LAWRENCE LAWTON","361","3.240000000","2005-06-18"
"LAWRENCE LAWTON","361","2.990000000","2005-07-09"
"LAWRENCE LAWTON","361","3.297692307","2005-08-01"
"LAWRENCE LAWTON","361","1.990000000","2006-02-14"
"NICHOLAS BARFIELD","362","4.990000000","2005-05-31"
"NICHOLAS BARFIELD","362","2.990000000","2005-06-15"
"NICHOLAS BARFIELD","362","4.123333333","2005-07-08"
"NICHOLAS BARFIELD","362","5.808181818","2005-08-01"
"ROY WHITING","363","3.990000000","2005-05-29"
"ROY WHITING","363","4.590000000","2005-06-15"
"ROY WHITING","363","4.656666666","2005-07-06"
"ROY WHITING","363","5.865000000","2005-08-01"
"BENJAMIN VARNEY","364","5.990000000","2005-05-27"
"BENJAMIN VARNEY","364","3.990000000","2005-06-16"
"BENJAMIN VARNEY","364","4.490000000","2005-07-06"
"BENJAMIN VARNEY","364","3.767777777","2005-08-01"
"BRUCE SCHWARZ","365","5.490000000","2005-05-25"
"BRUCE SCHWARZ","365","3.590000000","2005-06-15"
"BRUCE SCHWARZ","365","4.490000000","2005-07-08"
"BRUCE SCHWARZ","365","4.990000000","2005-08-01"
"BRANDON HUEY","366","6.990000000","2005-05-30"
"BRANDON HUEY","366","1.490000000","2005-06-15"
"BRANDON HUEY","366","4.358421052","2005-07-06"
"BRANDON HUEY","366","3.918571428","2005-08-01"
"BRANDON HUEY","366","4.990000000","2006-02-14"
"ADAM GOOCH","367","1.990000000","2005-05-30"
"ADAM GOOCH","367","0.990000000","2005-06-20"
"ADAM GOOCH","367","4.262727272","2005-07-07"
"ADAM GOOCH","367","6.240000000","2005-08-01"
"HARRY ARCE","368","4.490000000","2005-05-25"
"HARRY ARCE","368","5.156666666","2005-06-15"
"HARRY ARCE","368","4.323333333","2005-07-06"
"HARRY ARCE","368","4.374615384","2005-08-01"
"FRED WHEAT","369","4.740000000","2005-05-25"
"FRED WHEAT","369","0.990000000","2005-06-15"
"FRED WHEAT","369","3.823333333","2005-07-05"
"FRED WHEAT","369","3.132857142","2005-08-01"
"FRED WHEAT","369","0.990000000","2006-02-14"
"PAMELA BAKER","37","1.990000000","2005-05-25"
"PAMELA BAKER","37","3.656666666","2005-06-16"
"PAMELA BAKER","37","6.156666666","2005-07-05"
"PAMELA BAKER","37","3.656666666","2005-08-01"
"WAYNE TRUONG","370","6.990000000","2005-06-15"
"WAYNE TRUONG","370","3.490000000","2005-07-07"
"WAYNE TRUONG","370","3.590000000","2005-08-01"
"BILLY POULIN","371","4.323333333","2005-05-25"
"BILLY POULIN","371","3.418571428","2005-06-15"
"BILLY POULIN","371","3.906666666","2005-07-07"
"BILLY POULIN","371","5.290000000","2005-08-02"
"STEVE MACKENZIE","372","2.990000000","2005-05-28"
"STEVE MACKENZIE","372","3.990000000","2005-06-18"
"STEVE MACKENZIE","372","4.865000000","2005-07-09"
"STEVE MACKENZIE","372","4.836153846","2005-08-02"
"LOUIS LEONE","373","4.990000000","2005-05-26"
"LOUIS LEONE","373","4.990000000","2005-06-15"
"LOUIS LEONE","373","4.302500000","2005-07-06"
"LOUIS LEONE","373","5.123333333","2005-08-01"
"LOUIS LEONE","373","0.990000000","2006-02-14"
"JEREMY HURTADO","374","1.656666666","2005-05-28"
"JEREMY HURTADO","374","2.990000000","2005-06-16"
"JEREMY HURTADO","374","3.890000000","2005-07-06"
"JEREMY HURTADO","374","4.490000000","2005-08-01"
"JEREMY HURTADO","374","2.990000000","2006-02-14"
"AARON SELBY","375","5.490000000","2005-05-26"
"AARON SELBY","375","4.656666666","2005-06-15"
"AARON SELBY","375","4.590000000","2005-07-06"
"AARON SELBY","375","4.323333333","2005-08-01"
"RANDY GAITHER","376","0.990000000","2005-05-28"
"RANDY GAITHER","376","0.990000000","2005-06-15"
"RANDY GAITHER","376","4.656666666","2005-07-06"
"RANDY GAITHER","376","3.790000000","2005-08-01"
"HOWARD FORTNER","377","2.990000000","2005-06-19"
"HOWARD FORTNER","377","3.808181818","2005-07-06"
"HOWARD FORTNER","377","3.690000000","2005-08-01"
"EUGENE CULPEPPER","378","0.990000000","2005-05-27"
"EUGENE CULPEPPER","378","5.990000000","2005-06-16"
"EUGENE CULPEPPER","378","2.615000000","2005-07-06"
"EUGENE CULPEPPER","378","4.323333333","2005-08-02"
"CARLOS COUGHLIN","379","4.990000000","2005-05-26"
"CARLOS COUGHLIN","379","5.990000000","2005-06-15"
"CARLOS COUGHLIN","379","5.156666666","2005-07-06"
"CARLOS COUGHLIN","379","3.990000000","2005-08-02"
"MARTHA GONZALEZ","38","3.190000000","2005-06-15"
"MARTHA GONZALEZ","38","3.656666666","2005-07-07"
"MARTHA GONZALEZ","38","4.171818181","2005-08-01"
"RUSSELL BRINSON","380","3.990000000","2005-05-30"
"RUSSELL BRINSON","380","3.490000000","2005-06-17"
"RUSSELL BRINSON","380","4.204285714","2005-07-06"
"RUSSELL BRINSON","380","3.528461538","2005-08-01"
"BOBBY BOUDREAU","381","2.323333333","2005-05-26"
"BOBBY BOUDREAU","381","3.390000000","2005-06-15"
"BOBBY BOUDREAU","381","2.704285714","2005-07-06"
"BOBBY BOUDREAU","381","3.451538461","2005-08-01"
"VICTOR BARKLEY","382","2.990000000","2005-05-27"
"VICTOR BARKLEY","382","3.190000000","2005-06-18"
"VICTOR BARKLEY","382","3.990000000","2005-07-05"
"VICTOR BARKLEY","382","4.275714285","2005-08-01"
"MARTIN BALES","383","4.990000000","2005-05-25"
"MARTIN BALES","383","4.656666666","2005-06-16"
"MARTIN BALES","383","2.990000000","2005-07-08"
"MARTIN BALES","383","3.890000000","2005-08-01"
"ERNEST STEPP","384","2.990000000","2005-05-25"
"ERNEST STEPP","384","4.990000000","2005-06-17"
"ERNEST STEPP","384","2.365000000","2005-07-07"
"ERNEST STEPP","384","3.990000000","2005-08-17"
"PHILLIP HOLM","385","3.990000000","2005-05-30"
"PHILLIP HOLM","385","1.656666666","2005-06-16"
"PHILLIP HOLM","385","4.080909090","2005-07-06"
"PHILLIP HOLM","385","4.390000000","2005-08-01"
"TODD TAN","386","7.990000000","2005-05-28"
"TODD TAN","386","3.390000000","2005-06-16"
"TODD TAN","386","4.220769230","2005-07-06"
"TODD TAN","386","3.790000000","2005-08-01"
"JESSE SCHILLING","387","5.490000000","2005-05-26"
"JESSE SCHILLING","387","2.490000000","2005-06-15"
"JESSE SCHILLING","387","4.390000000","2005-07-11"
"JESSE SCHILLING","387","3.899090909","2005-08-01"
"CRAIG MORRELL","388","4.990000000","2005-05-25"
"CRAIG MORRELL","388","5.390000000","2005-06-15"
"CRAIG MORRELL","388","3.262727272","2005-07-08"
"CRAIG MORRELL","388","4.626363636","2005-08-17"
"CRAIG MORRELL","388","0.990000000","2006-02-14"
"ALAN KAHN","389","4.990000000","2005-05-31"
"ALAN KAHN","389","4.656666666","2005-06-16"
"ALAN KAHN","389","4.626363636","2005-07-06"
"ALAN KAHN","389","4.990000000","2005-08-01"
"DEBRA NELSON","39","4.490000000","2005-06-16"
"DEBRA NELSON","39","4.923333333","2005-07-07"
"DEBRA NELSON","39","5.115000000","2005-08-01"
"SHAWN HEATON","390","4.990000000","2005-05-26"
"SHAWN HEATON","390","5.190000000","2005-06-16"
"SHAWN HEATON","390","4.061428571","2005-07-06"
"SHAWN HEATON","390","4.990000000","2005-08-17"
"CLARENCE GAMEZ","391","4.990000000","2005-05-25"
"CLARENCE GAMEZ","391","2.190000000","2005-06-15"
"CLARENCE GAMEZ","391","3.444545454","2005-07-07"
"CLARENCE GAMEZ","391","3.434444444","2005-08-01"
"SEAN DOUGLASS","392","4.490000000","2005-06-16"
"SEAN DOUGLASS","392","2.990000000","2005-07-06"
"SEAN DOUGLASS","392","4.535454545","2005-08-01"
"PHILIP CAUSEY","393","2.990000000","2005-05-28"
"PHILIP CAUSEY","393","3.990000000","2005-06-16"
"PHILIP CAUSEY","393","4.682307692","2005-07-07"
"PHILIP CAUSEY","393","3.171818181","2005-08-17"
"CHRIS BROTHERS","394","3.490000000","2005-05-26"
"CHRIS BROTHERS","394","4.990000000","2005-06-15"
"CHRIS BROTHERS","394","3.890000000","2005-07-06"
"CHRIS BROTHERS","394","3.615000000","2005-08-01"
"CHRIS BROTHERS","394","4.990000000","2006-02-14"
"JOHNNY TURPIN","395","2.656666666","2005-06-15"
"JOHNNY TURPIN","395","3.561428571","2005-07-06"
"JOHNNY TURPIN","395","2.823333333","2005-08-17"
"EARL SHANKS","396","5.990000000","2005-05-28"
"EARL SHANKS","396","4.656666666","2005-06-15"
"EARL SHANKS","396","3.323333333","2005-07-06"
"EARL SHANKS","396","4.717272727","2005-08-01"
"JIMMY SCHRADER","397","0.990000000","2005-05-31"
"JIMMY SCHRADER","397","3.990000000","2005-06-16"
"JIMMY SCHRADER","397","3.913076923","2005-07-05"
"JIMMY SCHRADER","397","3.528461538","2005-08-01"
"ANTONIO MEEK","398","4.990000000","2005-05-27"
"ANTONIO MEEK","398","6.656666666","2005-06-15"
"ANTONIO MEEK","398","4.847142857","2005-07-09"
"ANTONIO MEEK","398","3.990000000","2005-08-01"
"DANNY ISOM","399","5.990000000","2005-05-25"
"DANNY ISOM","399","4.490000000","2005-06-20"
"DANNY ISOM","399","3.865000000","2005-07-08"
"DANNY ISOM","399","4.240000000","2005-08-01"
"BARBARA JONES","4","2.823333333","2005-06-15"
"BARBARA JONES","4","4.390000000","2005-07-28"
"BARBARA JONES","4","3.899090909","2005-08-02"
"AMANDA CARTER","40","4.990000000","2005-05-25"
"AMANDA CARTER","40","4.240000000","2005-06-18"
"AMANDA CARTER","40","3.717272727","2005-07-09"
"AMANDA CARTER","40","4.353636363","2005-08-01"
"BRYAN HARDISON","400","4.740000000","2005-05-25"
"BRYAN HARDISON","400","3.990000000","2005-06-15"
"BRYAN HARDISON","400","5.190000000","2005-07-08"
"BRYAN HARDISON","400","3.808181818","2005-08-01"
"TONY CARRANZA","401","3.990000000","2005-05-26"
"TONY CARRANZA","401","3.690000000","2005-07-07"
"TONY CARRANZA","401","2.878888888","2005-08-17"
"LUIS YANEZ","402","1.990000000","2005-05-29"
"LUIS YANEZ","402","4.323333333","2005-06-15"
"LUIS YANEZ","402","4.406666666","2005-07-06"
"LUIS YANEZ","402","2.990000000","2005-08-02"
"MIKE WAY","403","1.990000000","2005-05-27"
"MIKE WAY","403","5.990000000","2005-06-15"
"MIKE WAY","403","5.156666666","2005-07-06"
"MIKE WAY","403","4.323333333","2005-08-01"
"STANLEY SCROGGINS","404","5.990000000","2005-05-31"
"STANLEY SCROGGINS","404","3.990000000","2005-06-15"
"STANLEY SCROGGINS","404","4.275714285","2005-07-06"
"STANLEY SCROGGINS","404","5.262727272","2005-08-01"
"LEONARD SCHOFIELD","405","3.990000000","2005-05-25"
"LEONARD SCHOFIELD","405","4.490000000","2005-06-15"
"LEONARD SCHOFIELD","405","2.717272727","2005-07-07"
"LEONARD SCHOFIELD","405","3.656666666","2005-08-01"
"LEONARD SCHOFIELD","405","0.990000000","2006-02-14"
"NATHAN RUNYON","406","0.990000000","2005-05-30"
"NATHAN RUNYON","406","3.847142857","2005-06-17"
"NATHAN RUNYON","406","3.823333333","2005-07-07"
"NATHAN RUNYON","406","4.323333333","2005-08-01"
"DALE RATCLIFF","407","7.990000000","2005-05-28"
"DALE RATCLIFF","407","1.990000000","2005-06-16"
"DALE RATCLIFF","407","4.535454545","2005-07-07"
"DALE RATCLIFF","407","3.913076923","2005-08-01"
"MANUEL MURRELL","408","4.323333333","2005-05-24"
"MANUEL MURRELL","408","3.656666666","2005-06-18"
"MANUEL MURRELL","408","3.823333333","2005-07-07"
"MANUEL MURRELL","408","3.906666666","2005-08-02"
"RODNEY MOELLER","409","6.990000000","2005-05-26"
"RODNEY MOELLER","409","7.490000000","2005-06-15"
"RODNEY MOELLER","409","3.923333333","2005-07-06"
"RODNEY MOELLER","409","4.790000000","2005-08-19"
"STEPHANIE MITCHELL","41","6.490000000","2005-06-19"
"STEPHANIE MITCHELL","41","4.723333333","2005-07-06"
"STEPHANIE MITCHELL","41","4.561428571","2005-08-01"
"STEPHANIE MITCHELL","41","2.990000000","2006-02-14"
"CURTIS IRBY","410","3.823333333","2005-06-15"
"CURTIS IRBY","410","3.918571428","2005-07-07"
"CURTIS IRBY","410","5.107647058","2005-08-01"
"CURTIS IRBY","410","2.990000000","2006-02-14"
"NORMAN CURRIER","411","3.490000000","2005-05-29"
"NORMAN CURRIER","411","1.656666666","2005-06-17"
"NORMAN CURRIER","411","2.740000000","2005-07-06"
"NORMAN CURRIER","411","3.865000000","2005-08-02"
"NORMAN CURRIER","411","4.990000000","2006-02-14"
"ALLEN BUTTERFIELD","412","2.740000000","2005-05-26"
"ALLEN BUTTERFIELD","412","2.990000000","2005-06-21"
"ALLEN BUTTERFIELD","412","3.847142857","2005-07-06"
"ALLEN BUTTERFIELD","412","5.490000000","2005-08-01"
"ALLEN BUTTERFIELD","412","0.990000000","2006-02-14"
"MARVIN YEE","413","4.990000000","2005-05-25"
"MARVIN YEE","413","5.490000000","2005-06-17"
"MARVIN YEE","413","3.490000000","2005-07-06"
"MARVIN YEE","413","3.080909090","2005-08-02"
"VINCENT RALSTON","414","4.490000000","2005-05-25"
"VINCENT RALSTON","414","6.990000000","2005-06-18"
"VINCENT RALSTON","414","4.090000000","2005-07-06"
"VINCENT RALSTON","414","3.490000000","2005-08-17"
"GLENN PULLEN","415","4.990000000","2005-05-28"
"GLENN PULLEN","415","3.990000000","2005-06-17"
"GLENN PULLEN","415","3.717272727","2005-07-08"
"GLENN PULLEN","415","4.434444444","2005-08-01"
"JEFFERY PINSON","416","2.656666666","2005-05-26"
"JEFFERY PINSON","416","2.590000000","2005-06-14"
"JEFFERY PINSON","416","3.690000000","2005-07-06"
"JEFFERY PINSON","416","4.913076923","2005-08-01"
"TRAVIS ESTEP","417","6.323333333","2005-05-26"
"TRAVIS ESTEP","417","3.990000000","2005-06-17"
"TRAVIS ESTEP","417","5.132857142","2005-07-06"
"TRAVIS ESTEP","417","3.759230769","2005-08-01"
"TRAVIS ESTEP","417","2.990000000","2006-02-14"
"JEFF EAST","418","2.990000000","2005-06-19"
"JEFF EAST","418","4.590000000","2005-07-06"
"JEFF EAST","418","3.107647058","2005-08-01"
"CHAD CARBONE","419","2.990000000","2005-05-25"
"CHAD CARBONE","419","2.990000000","2005-06-19"
"CHAD CARBONE","419","3.066923076","2005-07-06"
"CHAD CARBONE","419","4.390000000","2005-08-01"
"CAROLYN PEREZ","42","5.990000000","2005-05-28"
"CAROLYN PEREZ","42","3.240000000","2005-06-16"
"CAROLYN PEREZ","42","3.865000000","2005-07-07"
"CAROLYN PEREZ","42","4.418571428","2005-08-01"
"CAROLYN PEREZ","42","2.990000000","2006-02-14"
"JACOB LANCE","420","4.990000000","2005-05-29"
"JACOB LANCE","420","1.990000000","2005-06-19"
"JACOB LANCE","420","3.626363636","2005-07-07"
"JACOB LANCE","420","4.823333333","2005-08-01"
"LEE HAWKS","421","0.990000000","2005-05-28"
"LEE HAWKS","421","4.323333333","2005-06-16"
"LEE HAWKS","421","4.823333333","2005-07-05"
"LEE HAWKS","421","5.101111111","2005-08-01"
"LEE HAWKS","421","0.990000000","2006-02-14"
"MELVIN ELLINGTON","422","0.990000000","2005-05-27"
"MELVIN ELLINGTON","422","3.740000000","2005-06-17"
"MELVIN ELLINGTON","422","3.132857142","2005-07-06"
"MELVIN ELLINGTON","422","4.374615384","2005-08-01"
"MELVIN ELLINGTON","422","2.990000000","2006-02-14"
"ALFRED CASILLAS","423","5.590000000","2005-06-15"
"ALFRED CASILLAS","423","4.528461538","2005-07-07"
"ALFRED CASILLAS","423","4.240000000","2005-08-01"
"KYLE SPURLOCK","424","0.990000000","2005-05-27"
"KYLE SPURLOCK","424","4.323333333","2005-06-20"
"KYLE SPURLOCK","424","3.677500000","2005-07-06"
"KYLE SPURLOCK","424","4.101111111","2005-08-01"
"KYLE SPURLOCK","424","0.990000000","2006-02-14"
"FRANCIS SIKES","425","5.990000000","2005-05-31"
"FRANCIS SIKES","425","6.990000000","2005-06-21"
"FRANCIS SIKES","425","3.990000000","2005-07-06"
"FRANCIS SIKES","425","3.418571428","2005-08-01"
"BRADLEY MOTLEY","426","0.990000000","2005-05-28"
"BRADLEY MOTLEY","426","3.990000000","2005-06-16"
"BRADLEY MOTLEY","426","5.990000000","2005-07-07"
"BRADLEY MOTLEY","426","3.990000000","2005-08-01"
"JESUS MCCARTNEY","427","6.990000000","2005-05-25"
"JESUS MCCARTNEY","427","3.790000000","2005-06-15"
"JESUS MCCARTNEY","427","4.990000000","2005-07-08"
"JESUS MCCARTNEY","427","4.865000000","2005-08-01"
"HERBERT KRUGER","428","4.990000000","2005-05-28"
"HERBERT KRUGER","428","2.990000000","2005-06-15"
"HERBERT KRUGER","428","4.535454545","2005-07-06"
"HERBERT KRUGER","428","2.990000000","2005-08-01"
"FREDERICK ISBELL","429","5.390000000","2005-05-26"
